timestamp,symbol,price,quantity,trade_type,trade_value,commission
2021-10-15,BTC-USD,61624.74619335937,0.00543542269011413,buy,334.9565437319099,0.3349565437319099
2021-10-16,BTC-USD,60922.62577734375,0.005443029161958285,buy,331.6036287291535,0.3316036287291535
2021-10-17,BTC-USD,61584.39399609375,0.005330640688392541,buy,328.28427640557464,0.32828427640557467
2021-10-18,BTC-USD,62057.0911640625,0.005237083219700806,buy,324.99815079875486,0.3249981507987549
2021-10-19,BTC-USD,64294.12318359374,0.005004266383577661,buy,321.74491930925933,0.32174491930925936
2021-10-20,BTC-USD,66025.83235546875,0.004824236837365535,buy,318.5242526669736,0.3185242526669736
2021-10-21,BTC-USD,62241.276960937495,0.005066345684001332,buy,315.33582489777723,0.31533582489777723
2021-10-22,BTC-USD,60722.6117578125,0.0051410719047404255,buy,312.17931329055045,0.3121793132905505
2021-10-23,BTC-USD,61424.31399609375,0.0050314668289851185,buy,309.05439836451205,0.30905439836451204
2021-10-24,BTC-USD,60961.30135546875,0.005018934258847412,buy,305.9607638368833,0.3059607638368833
2021-10-25,BTC-USD,63071.34413085937,0.004802467757186658,buy,302.8980965908761,0.3028980965908761
2021-10-26,BTC-USD,60393.97486523437,0.004965165603243288,buy,299.8660866440014,0.29986608664400144
2021-10-27,BTC-USD,58511.62791210937,0.005073597124363325,buy,296.86442711669497,0.296864427116695
2021-10-28,BTC-USD,60652.44778710937,0.004845522727010511,buy,293.89281420125684,0.29389281420125685
2021-10-29,BTC-USD,62259.07882617187,0.004673229232052099,buy,290.9509471311023,0.2909509471311023
2021-10-30,BTC-USD,61919.77644726562,0.0046518018099698695,buy,288.0385281503199,0.28803852815031994
2021-10-31,BTC-USD,61349.61650976562,0.00464803659266793,buy,285.1552624835352,0.2851552624835352
2021-11-01,BTC-USD,61034.908453125,0.004625236040501034,buy,282.300858306075,0.282300858306075
2021-11-02,BTC-USD,63258.01554492187,0.0044180176110008625,buy,279.4750267144312,0.2794750267144312
2021-11-03,BTC-USD,63001.5318984375,0.004391599273221507,buy,276.67748169701974,0.2766774816970197
2021-11-04,BTC-USD,61482.95658398437,0.004455022258584463,buy,273.90794010523257,0.27390794010523256
2021-11-05,BTC-USD,61156.23861914062,0.004433989528255747,buy,271.1661216247792,0.2711661216247792
2021-11-06,BTC-USD,61558.24420898437,0.0043609390130743015,buy,268.45174874731515,0.26845174874731514
2021-11-07,BTC-USD,63358.65177539062,0.004194605461058456,buy,265.7645467423545,0.26576454674235456
2021-11-08,BTC-USD,67600.61153906249,0.0038920394008185974,buy,263.10424362946355,0.26310424362946355
2021-11-09,BTC-USD,67005.31403906249,0.0038873121316748776,buy,260.4705701507326,0.2604705701507326
2021-11-10,BTC-USD,65027.72808398437,0.003965435474087133,buy,257.86325974352377,0.25786325974352375
2021-11-11,BTC-USD,64982.435917968745,0.003928477671039434,buy,255.2820485134911,0.2552820485134911
2021-11-12,BTC-USD,64188.01937695312,0.003937287326528933,buy,252.72667520787107,0.25272667520787107
2021-11-13,BTC-USD,64501.76210742187,0.0038789154437728368,buy,250.19688118904025,0.25019688118904027
2021-11-14,BTC-USD,65499.573263671875,0.0037815881549523923,buy,247.69241040833796,0.24769241040833798
2021-11-15,BTC-USD,63589.65002929687,0.003856177998576444,buy,245.2130093801505,0.2452130093801505
2021-11-16,BTC-USD,60191.32671679687,0.004033113081199313,buy,242.75842715625518,0.24275842715625517
2021-11-17,BTC-USD,60398.19572460937,0.003979066136283584,buy,240.3284153004211,0.24032841530042112
2021-11-18,BTC-USD,56970.60778710937,0.0041762364332208896,buy,237.92272786326387,0.23792272786326388
2021-11-19,BTC-USD,58148.6379140625,0.004050673064869677,buy,235.54112135735264,0.23554112135735264
2021-11-20,BTC-USD,59727.043910156244,0.003904150272083263,buy,233.1833547325655,0.23318335473256552
2021-11-21,BTC-USD,58759.84180078124,0.003928689769696134,buy,230.84918935169253,0.23084918935169255
2021-11-22,BTC-USD,56317.43370703125,0.004058039827509913,buy,228.53838896628207,0.22853838896628206
2021-11-23,BTC-USD,57597.85875585937,0.003928109908594706,buy,226.25071969272958,0.22625071969272958
2021-11-24,BTC-USD,56308.56599414062,0.003977830833268121,buy,223.98594998860537,0.22398594998860538
2021-11-25,BTC-USD,57303.31702734375,0.0038696512197262272,buy,221.74385062921942,0.22174385062921942
2021-11-26,BTC-USD,53596.5505078125,0.00409586424134557,buy,219.52419468442093,0.21952419468442094
2021-11-27,BTC-USD,54787.6705859375,0.21527114017091256,sell,11794.204314343135,11.794204314343135
2021-11-28,BTC-USD,57219.83280273438,0.0,sell,0.0,0.0
2021-11-29,BTC-USD,57777.66312304688,0.0,sell,0.0,0.0
2021-11-30,BTC-USD,56976.92306835938,0.0,sell,0.0,0.0
2021-12-01,BTC-USD,57201.2132109375,0.0,sell,0.0,0.0
2021-12-02,BTC-USD,56449.57749804688,0.0,sell,0.0,0.0
2021-12-03,BTC-USD,53571.44697070313,0.0,sell,0.0,0.0
2021-12-04,BTC-USD,49176.1027734375,0.0,sell,0.0,0.0
2021-12-05,BTC-USD,49344.16323242188,0.0,sell,0.0,0.0
2021-12-06,BTC-USD,50557.3336875,0.0,sell,0.0,0.0
2021-12-07,BTC-USD,50674.73589453125,0.0,sell,0.0,0.0
2021-12-08,BTC-USD,50479.5444765625,0.0,sell,0.0,0.0
2021-12-09,BTC-USD,47648.28503320313,0.0,sell,0.0,0.0
2021-12-10,BTC-USD,47219.68303515625,0.0,sell,0.0,0.0
2021-12-11,BTC-USD,49337.826558593755,0.0,sell,0.0,0.0
2021-12-12,BTC-USD,50073.28676953125,0.0,sell,0.0,0.0
2021-12-13,BTC-USD,46714.11172851563,0.0,sell,0.0,0.0
2021-12-14,BTC-USD,46589.32649609375,0.0,sell,0.0,0.0
2021-12-15,BTC-USD,48872.27429492188,0.0,sell,0.0,0.0
2021-12-16,BTC-USD,47641.593068359376,0.0,sell,0.0,0.0
2021-12-17,BTC-USD,46179.04345898438,0.0,sell,0.0,0.0
2021-12-18,BTC-USD,46825.352955078124,0.0,sell,0.0,0.0
2021-12-19,BTC-USD,46683.6621171875,0.0,sell,0.0,0.0
2021-12-20,BTC-USD,46856.837205078125,0.0,sell,0.0,0.0
2021-12-21,BTC-USD,48912.14497460938,0.0,sell,0.0,0.0
2021-12-22,BTC-USD,48604.197462890625,0.0,sell,0.0,0.0
2021-12-23,BTC-USD,50759.14679296875,0.0,sell,0.0,0.0
2021-12-24,BTC-USD,50796.784214843756,0.0,sell,0.0,0.0
2021-12-25,BTC-USD,50404.6444453125,0.0,sell,0.0,0.0
2021-12-26,BTC-USD,50784.110867187504,0.0,sell,0.0,0.0
2021-12-27,BTC-USD,50615.09775976563,0.0,sell,0.0,0.0
2021-12-28,BTC-USD,47565.06104101563,0.0,sell,0.0,0.0
2021-12-29,BTC-USD,46421.488582031256,0.0,sell,0.0,0.0
2021-12-30,BTC-USD,47154.535937500004,0.0,sell,0.0,0.0
2021-12-31,BTC-USD,46283.29208984375,0.0,sell,0.0,0.0
2022-01-01,BTC-USD,47662.969093750005,0.0,sell,0.0,0.0
2022-01-02,BTC-USD,47321.546140625,0.0,sell,0.0,0.0
2022-01-03,BTC-USD,46434.888128906256,0.0,sell,0.0,0.0
2022-01-04,BTC-USD,45874.62543164063,0.0,sell,0.0,0.0
2022-01-05,BTC-USD,43547.21940429688,0.0,sell,0.0,0.0
2022-01-06,BTC-USD,43139.34922265625,0.0,sell,0.0,0.0
2022-01-07,BTC-USD,41537.12339257813,0.0,sell,0.0,0.0
2022-01-08,BTC-USD,41713.07443554688,0.0,sell,0.0,0.0
2022-01-09,BTC-USD,41890.645761718755,0.0,sell,0.0,0.0
2022-01-10,BTC-USD,41800.35108789063,0.0,sell,0.0,0.0
2022-01-11,BTC-USD,42714.487541015624,0.0,sell,0.0,0.0
2022-01-12,BTC-USD,43927.12701171875,0.0,sell,0.0,0.0
2022-01-13,BTC-USD,42570.274527343754,0.0,sell,0.0,0.0
2022-01-14,BTC-USD,43078.14936914063,0.0,sell,0.0,0.0
2022-01-15,BTC-USD,43155.809738281256,0.0,sell,0.0,0.0
2022-01-16,BTC-USD,43092.32196679688,0.0,sell,0.0,0.0
2022-01-17,BTC-USD,42229.42550585938,0.0,sell,0.0,0.0
2022-01-18,BTC-USD,42354.44499609375,0.0,sell,0.0,0.0
2022-01-19,BTC-USD,41723.4559609375,0.0,sell,0.0,0.0
2022-01-20,BTC-USD,40660.07775976563,0.0,sell,0.0,0.0
2022-01-21,BTC-USD,36439.08774804688,0.0,sell,0.0,0.0
2022-01-22,BTC-USD,35012.734875,0.0,sell,0.0,0.0
2022-01-23,BTC-USD,36258.66628515625,0.0,sell,0.0,0.0
2022-01-24,BTC-USD,36636.000960937505,0.0,sell,0.0,0.0
2022-01-25,BTC-USD,36935.52690429688,0.0,sell,0.0,0.0
2022-01-26,BTC-USD,36833.69503320313,0.0,sell,0.0,0.0
2022-01-27,BTC-USD,37119.6652578125,0.0,sell,0.0,0.0
2022-01-28,BTC-USD,37765.43986523438,0.0,sell,0.0,0.0
2022-01-29,BTC-USD,38119.110597656254,0.0,sell,0.0,0.0
2022-01-30,BTC-USD,37898.64276171875,0.0,sell,0.0,0.0
2022-01-31,BTC-USD,38463.8834375,0.0,sell,0.0,0.0
2022-02-01,BTC-USD,38723.901800781256,0.0,sell,0.0,0.0
2022-02-02,BTC-USD,36934.507882812504,0.0,sell,0.0,0.0
2022-02-03,BTC-USD,37136.024261718754,0.0,sell,0.0,0.0
2022-02-04,BTC-USD,41480.1245625,0.0,sell,0.0,0.0
2022-02-05,BTC-USD,41420.443480468755,0.0,sell,0.0,0.0
2022-02-06,BTC-USD,42391.227376953124,0.0,sell,0.0,0.0
2022-02-07,BTC-USD,43818.36501367188,0.0,sell,0.0,0.0
2022-02-08,BTC-USD,44096.386089843756,0.0,sell,0.0,0.0
2022-02-09,BTC-USD,44316.627476562506,0.0,sell,0.0,0.0
2022-02-10,BTC-USD,43543.330724609375,0.0,sell,0.0,0.0
2022-02-11,BTC-USD,42386.73353125,0.0,sell,0.0,0.0
2022-02-12,BTC-USD,42223.346515625,0.0,sell,0.0,0.0
2022-02-13,BTC-USD,42176.4168671875,0.0,sell,0.0,0.0
2022-02-14,BTC-USD,42565.62450976563,0.0,sell,0.0,0.0
2022-02-15,BTC-USD,44552.9155234375,0.0,sell,0.0,0.0
2022-02-16,BTC-USD,43939.878445312504,0.0,sell,0.0,0.0
2022-02-17,BTC-USD,40517.74271289063,0.0,sell,0.0,0.0
2022-02-18,BTC-USD,40010.96107421875,0.0,sell,0.0,0.0
2022-02-19,BTC-USD,40142.217328125,0.008349086844315892,buy,335.15085859591784,0.33515085859591787
2022-02-20,BTC-USD,38450.59459570312,0.008629151304163475,buy,331.79599850137265,0.33179599850137265
2022-02-21,BTC-USD,37093.818890625,0.008855241395471196,buy,328.47472055637394,0.32847472055637394
2022-02-22,BTC-USD,38305.17035742187,0.008489368029676382,buy,325.18668860360464,0.32518668860360467
2022-02-23,BTC-USD,37315.21859765625,0.008627353180530555,buy,321.93156985068254,0.32193156985068255
2022-02-24,BTC-USD,38351.7756796875,0.00831015068241748,buy,318.7090348364772,0.3187090348364772
2022-02-25,BTC-USD,39233.825859375,0.008042008406946381,buy,315.5187573977641,0.3155187573977641
2022-02-26,BTC-USD,39124.701011718746,0.007983713780781441,buy,312.36041463621257,0.31236041463621256
2022-02-27,BTC-USD,37728.64004882812,0.008196258505090459,buy,309.233686885704,0.309233686885704
2022-02-28,BTC-USD,43214.8309921875,0.007084101699606849,buy,306.13825767997815,0.30613825767997815
2022-03-01,BTC-USD,44376.814037109376,0.0068295532317205355,buy,303.07381372060155,0.30307381372060155
2022-03-02,BTC-USD,43946.079246093745,0.006827458785687419,buy,300.0400448452583,0.3000400448452583
2022-03-03,BTC-USD,42473.01495703125,0.006993537998111527,buy,297.03664399635727,0.29703664399635726
2022-03-04,BTC-USD,39157.17427148437,0.007509819405025376,buy,294.0633071899537,0.2940633071899537
2022-03-05,BTC-USD,39420.28623046875,0.007385023329941472,buy,291.1197334849823,0.2911197334849823
2022-03-06,BTC-USD,38439.1943671875,0.007497702012163295,buy,288.2056249527977,0.28820562495279767
2022-03-07,BTC-USD,38043.00804296875,0.12560952859164976,sell,4778.564306485645,4.778564306485645
2022-03-08,BTC-USD,38717.900896484374,0.0,sell,0.0,0.0
2022-03-09,BTC-USD,41961.934318359374,0.0,sell,0.0,0.0
2022-03-10,BTC-USD,39417.74220703125,0.0,sell,0.0,0.0
2022-03-11,BTC-USD,38775.575169921874,0.0,sell,0.0,0.0
2022-03-12,BTC-USD,38884.55971289063,0.0,sell,0.0,0.0
2022-03-13,BTC-USD,37830.73923046875,0.0,sell,0.0,0.0
2022-03-14,BTC-USD,39646.920529296876,0.0,sell,0.0,0.0
2022-03-15,BTC-USD,39319.11576367188,0.0,sell,0.0,0.0
2022-03-16,BTC-USD,41123.357722656256,0.0,sell,0.0,0.0
2022-03-17,BTC-USD,40930.903216796876,0.0,sell,0.0,0.0
2022-03-18,BTC-USD,41780.255671875006,0.0,sell,0.0,0.0
2022-03-19,BTC-USD,42211.747669921875,0.00789018608452769,buy,333.0585440688118,0.3330585440688118
2022-03-20,BTC-USD,41227.200306640625,0.00789018608452769,sell,325.2902821634916,0.3252902821634916
2022-03-21,BTC-USD,41057.457095703125,0.0,sell,0.0,0.0
2022-03-22,BTC-USD,42337.629189453124,0.0,sell,0.0,0.0
2022-03-23,BTC-USD,42871.51055273438,0.0,sell,0.0,0.0
2022-03-24,BTC-USD,43938.95312695313,0.0,sell,0.0,0.0
2022-03-25,BTC-USD,44326.55610351563,0.0,sell,0.0,0.0
2022-03-26,BTC-USD,44478.577710937505,0.0,sell,0.0,0.0
2022-03-27,BTC-USD,46843.90243359375,0.0071081669259627335,buy,332.9742779614963,0.3329742779614963
2022-03-28,BTC-USD,47151.56790820312,0.006991097434572326,buy,329.64120543910167,0.3296412054391017
2022-03-29,BTC-USD,47489.46333398437,0.006871871654509097,buy,326.3414969726563,0.3263414969726563
2022-03-30,BTC-USD,47086.19539453125,0.006861348976721169,buy,323.07481858796,0.32307481858796
2022-03-31,BTC-USD,45561.445119140626,0.00701998891425697,buy,319.84083965389453,0.31984083965389454
2022-04-01,BTC-USD,46304.785353515625,0.006838153560837502,buy,316.63923284895907,0.31663923284895906
2022-04-02,BTC-USD,45891.88369335937,0.006830612493980074,buy,313.4696741281409,0.3134696741281409
2022-04-03,BTC-USD,46476.79318945312,0.006677135434562237,buy,310.33184269011826,0.31033184269011826
2022-04-04,BTC-USD,46645.98711914062,0.0065863204944102026,buy,307.2254209447902,0.3072254209447902
2022-04-05,BTC-USD,45578.77018359375,0.0066730649654652766,buy,304.1500944811328,0.3041500944811328
2022-04-06,BTC-USD,43228.34165039062,0.006965466185831716,buy,301.10555203537666,0.30110555203537664
2022-04-07,BTC-USD,43525.599580078124,0.006848647424398502,buy,298.09148545950256,0.2980914854595026
2022-04-08,BTC-USD,42308.807894531245,0.006975086379784242,buy,295.1075896900529,0.2951075896900529
2022-04-09,BTC-USD,42803.52778710937,0.006825455232810038,buy,292.1535627172555,0.2921535627172555
2022-04-10,BTC-USD,42228.775710937494,0.006849099948676556,buy,289.22910555445577,0.2892291055544558
2022-04-11,BTC-USD,39541.66329492187,0.007241322148545735,buy,286.33392220785566,0.2863339222078557
2022-04-12,BTC-USD,40147.247185546876,0.007060701281372143,buy,283.467719646555,0.283467719646555
2022-04-13,BTC-USD,41187.31383398437,0.006813510803448904,buy,280.630207772893,0.28063020777289305
2022-04-14,BTC-USD,39955.4833828125,0.006953265881713638,buy,277.82109939308634,0.27782109939308636
2022-04-15,BTC-USD,40573.74157617187,0.006778771183126156,buy,275.0401101881615,0.27504011018816155
2022-04-16,BTC-USD,40444.696617187496,0.006732327881264565,buy,272.28695868517804,0.27228695868517805
2022-04-17,BTC-USD,39736.8116015625,0.006783668728422588,buy,269.5613662287394,0.26956136622873944
2022-04-18,BTC-USD,40846.627951171875,0.006533294676657231,buy,266.8630569527897,0.2668630569527897
2022-04-19,BTC-USD,41523.501375,0.006362463400346915,buy,264.1917577526923,0.2641917577526923
2022-04-20,BTC-USD,41395.06609570312,0.0063183181699216304,buy,261.54719825758787,0.2615471982575879
2022-04-21,BTC-USD,40547.62696289062,0.006385801838415909,buy,258.9291108030294,0.2589291108030294
2022-04-22,BTC-USD,39720.45015234375,0.17688496202001405,sell,7025.950316615185,7.0259503166151855
2022-04-23,BTC-USD,39466.987103515625,0.0,sell,0.0,0.0
2022-04-24,BTC-USD,39449.55832226563,0.0,sell,0.0,0.0
2022-04-25,BTC-USD,40438.079439453126,0.0,sell,0.0,0.0
2022-04-26,BTC-USD,38098.40220703125,0.0,sell,0.0,0.0
2022-04-27,BTC-USD,39221.50053320313,0.0,sell,0.0,0.0
2022-04-28,BTC-USD,39753.941210937504,0.0,sell,0.0,0.0
2022-04-29,BTC-USD,38590.51930664063,0.0,sell,0.0,0.0
2022-04-30,BTC-USD,37696.017562500005,0.0,sell,0.0,0.0
2022-05-01,BTC-USD,38449.859203125,0.0,sell,0.0,0.0
2022-05-02,BTC-USD,38510.063460937505,0.0,sell,0.0,0.0
2022-05-03,BTC-USD,37731.5778984375,0.0,sell,0.0,0.0
2022-05-04,BTC-USD,39678.521908203125,0.0,sell,0.0,0.0
2022-05-05,BTC-USD,36556.853054687504,0.0,sell,0.0,0.0
2022-05-06,BTC-USD,36022.9014140625,0.0,sell,0.0,0.0
2022-05-07,BTC-USD,35484.2021484375,0.0,sell,0.0,0.0
2022-05-08,BTC-USD,34042.2359921875,0.0,sell,0.0,0.0
2022-05-09,BTC-USD,30281.8046484375,0.0,sell,0.0,0.0
2022-05-10,BTC-USD,31007.394796875004,0.0,sell,0.0,0.0
2022-05-11,BTC-USD,28921.887291015628,0.0,sell,0.0,0.0
2022-05-12,BTC-USD,29033.22807714844,0.0,sell,0.0,0.0
2022-05-13,BTC-USD,29268.46196386719,0.0,sell,0.0,0.0
2022-05-14,BTC-USD,30086.214992187503,0.0,sell,0.0,0.0
2022-05-15,BTC-USD,31289.460724609376,0.0,sell,0.0,0.0
2022-05-16,BTC-USD,29847.986509765626,0.0,sell,0.0,0.0
2022-05-17,BTC-USD,30410.644493164065,0.0,sell,0.0,0.0
2022-05-18,BTC-USD,28705.911348632813,0.0,sell,0.0,0.0
2022-05-19,BTC-USD,30299.176817382813,0.0,sell,0.0,0.0
2022-05-20,BTC-USD,29186.139864257813,0.0,sell,0.0,0.0
2022-05-21,BTC-USD,29417.510449218753,0.0,sell,0.0,0.0
2022-05-22,BTC-USD,30308.560794921876,0.0,sell,0.0,0.0
2022-05-23,BTC-USD,29084.360701171878,0.0,sell,0.0,0.0
2022-05-24,BTC-USD,29640.75814453125,0.0,sell,0.0,0.0
2022-05-25,BTC-USD,29547.58014746094,0.0,sell,0.0,0.0
2022-05-26,BTC-USD,29252.590997070314,0.0,sell,0.0,0.0
2022-05-27,BTC-USD,28613.260431640625,0.0,sell,0.0,0.0
2022-05-28,BTC-USD,28800.49294042969,0.0,sell,0.0,0.0
2022-05-29,BTC-USD,29431.234052734377,0.0,sell,0.0,0.0
2022-05-30,BTC-USD,31710.527429687503,0.0,sell,0.0,0.0
2022-05-31,BTC-USD,31776.414391601564,0.0,sell,0.0,0.0
2022-06-01,BTC-USD,29784.18053808594,0.0,sell,0.0,0.0
2022-06-02,BTC-USD,30452.254537109377,0.0,sell,0.0,0.0
2022-06-03,BTC-USD,29689.5384296875,0.0,sell,0.0,0.0
2022-06-04,BTC-USD,29817.99760546875,0.0,sell,0.0,0.0
2022-06-05,BTC-USD,29891.708778320313,0.0,sell,0.0,0.0
2022-06-06,BTC-USD,31354.986539062502,0.0,sell,0.0,0.0
2022-06-07,BTC-USD,31139.90077636719,0.0,sell,0.0,0.0
2022-06-08,BTC-USD,30199.248291015625,0.0,sell,0.0,0.0
2022-06-09,BTC-USD,30096.942047851564,0.0,sell,0.0,0.0
2022-06-10,BTC-USD,29069.26278515625,0.0,sell,0.0,0.0
2022-06-11,BTC-USD,28346.630141601563,0.0,sell,0.0,0.0
2022-06-12,BTC-USD,26749.26711328125,0.0,sell,0.0,0.0
2022-06-13,BTC-USD,22476.144977539065,0.0,sell,0.0,0.0
2022-06-14,BTC-USD,22195.689572265626,0.0,sell,0.0,0.0
2022-06-15,BTC-USD,22561.553423828125,0.0,sell,0.0,0.0
2022-06-16,BTC-USD,20371.45956542969,0.0,sell,0.0,0.0
2022-06-17,BTC-USD,20461.246680664062,0.0,sell,0.0,0.0
2022-06-18,BTC-USD,19008.133756835938,0.0,sell,0.0,0.0
2022-06-19,BTC-USD,20542.994848632814,0.0,sell,0.0,0.0
2022-06-20,BTC-USD,20589.237340820313,0.0,sell,0.0,0.0
2022-06-21,BTC-USD,20700.242357421877,0.0,sell,0.0,0.0
2022-06-22,BTC-USD,19977.035782226565,0.0,sell,0.0,0.0
2022-06-23,BTC-USD,21075.334014648437,0.0,sell,0.0,0.0
2022-06-24,BTC-USD,21221.040421875,0.0,sell,0.0,0.0
2022-06-25,BTC-USD,21491.586721679687,0.0,sell,0.0,0.0
2022-06-26,BTC-USD,21016.781274414065,0.0,sell,0.0,0.0
2022-06-27,BTC-USD,20725.11077636719,0.0,sell,0.0,0.0
2022-06-28,BTC-USD,20270.49444824219,0.0,sell,0.0,0.0
2022-06-29,BTC-USD,20093.971425781252,0.0,sell,0.0,0.0
2022-06-30,BTC-USD,19774.834199218752,0.0,sell,0.0,0.0
2022-07-01,BTC-USD,19259.732503906253,0.0,sell,0.0,0.0
2022-07-02,BTC-USD,19232.634731445312,0.0,sell,0.0,0.0
2022-07-03,BTC-USD,19287.427633789062,0.0,sell,0.0,0.0
2022-07-04,BTC-USD,20221.146087890625,0.0,sell,0.0,0.0
2022-07-05,BTC-USD,20180.020176757815,0.0,sell,0.0,0.0
2022-07-06,BTC-USD,20537.971970703125,0.0,sell,0.0,0.0
2022-07-07,BTC-USD,21626.769096679687,0.0,sell,0.0,0.0
2022-07-08,BTC-USD,21720.25162890625,0.0,sell,0.0,0.0
2022-07-09,BTC-USD,21581.410927734378,0.0,sell,0.0,0.0
2022-07-10,BTC-USD,20850.018994140628,0.0,sell,0.0,0.0
2022-07-11,BTC-USD,19960.57136230469,0.0,sell,0.0,0.0
2022-07-12,BTC-USD,19314.25210546875,0.0,sell,0.0,0.0
2022-07-13,BTC-USD,20201.968181640626,0.0,sell,0.0,0.0
2022-07-14,BTC-USD,20559.634961914064,0.0,sell,0.0,0.0
2022-07-15,BTC-USD,20825.9099609375,0.0,sell,0.0,0.0
2022-07-16,BTC-USD,21179.721248046877,0.0,sell,0.0,0.0
2022-07-17,BTC-USD,20768.954078125,0.0,sell,0.0,0.0
2022-07-18,BTC-USD,22474.446608398437,0.0,sell,0.0,0.0
2022-07-19,BTC-USD,23377.738876953128,0.0,sell,0.0,0.0
2022-07-20,BTC-USD,23220.116555664063,0.0,sell,0.0,0.0
2022-07-21,BTC-USD,23153.046591796876,0.0,sell,0.0,0.0
2022-07-22,BTC-USD,22703.62102636719,0.0,sell,0.0,0.0
2022-07-23,BTC-USD,22454.24577636719,0.0,sell,0.0,0.0
2022-07-24,BTC-USD,22597.859480468753,0.0,sell,0.0,0.0
2022-07-25,BTC-USD,21351.020321289063,0.0,sell,0.0,0.0
2022-07-26,BTC-USD,21229.134029296874,0.0,sell,0.0,0.0
2022-07-27,BTC-USD,22919.083553710938,0.0,sell,0.0,0.0
2022-07-28,BTC-USD,23855.808662109375,0.013687503898599959,buy,326.52647406687674,0.32652647406687674
2022-07-29,BTC-USD,23816.53512890625,0.0135728367838497,buy,323.2579440614673,0.3232579440614673
2022-07-30,BTC-USD,23668.035134765625,0.013521280081730834,buy,320.022132041412,0.32002213204141206
2022-07-31,BTC-USD,23348.564932617188,0.013569087068691407,buy,316.81871049967754,0.3168187104996775
2022-08-01,BTC-USD,23325.856318359372,0.013446338300588322,buy,313.64735520757574,0.31364735520757575
2022-08-02,BTC-USD,22989.60624609375,0.013506440339086165,buy,310.5077451819479,0.3105077451819479
2022-08-03,BTC-USD,22857.93106640625,0.013448267113923286,buy,307.3995626526766,0.3073995626526766
2022-08-04,BTC-USD,22642.272509765622,0.013440457131644755,buy,304.32249303052333,0.30432249303052333
2022-08-05,BTC-USD,23300.95911035156,0.012929777845129322,buy,301.2762248752878,0.3012762248752878
2022-08-06,BTC-USD,22972.759936523435,0.012983222333251056,buy,298.26044986428616,0.2982604498642862
2022-08-07,BTC-USD,23187.478570312498,0.012734237656145692,buy,295.2748627611447,0.2952748627611447
2022-08-08,BTC-USD,23821.39107128906,0.012271288461286622,buy,292.3191613849056,0.2923191613849056
2022-08-09,BTC-USD,23175.900518554685,0.012486809146758027,buy,289.39304657944274,0.28939304657944276
2022-08-10,BTC-USD,23959.616399414062,0.011957462816065318,buy,286.49622218318245,0.28649622218318244
2022-08-11,BTC-USD,23969.508061523436,0.011832883439707197,buy,283.62839499912883,0.28362839499912884
2022-08-12,BTC-USD,24415.019768554685,0.011500677756027458,buy,280.78927476518754,0.28078927476518756
2022-08-13,BTC-USD,24436.280393554687,0.011375650043617427,buy,277.97857412478805,0.27797857412478805
2022-08-14,BTC-USD,24331.493651367186,0.011310280106142831,buy,275.1960085977989,0.27519600859779886
2022-08-15,BTC-USD,24149.041142578124,0.011281661037521816,buy,272.4412965517349,0.27244129655173493
2022-08-16,BTC-USD,23895.23266113281,0.011287362755498928,buy,269.714159173252,0.26971415917325203
2022-08-17,BTC-USD,23347.666045898437,0.01143644593489614,buy,267.0143204399278,0.26701432043992784
2022-08-18,BTC-USD,23224.344650390623,0.011382086817587683,buy,264.34150709232415,0.2643415070923242
2022-08-19,BTC-USD,20887.991510742188,0.012528511823252432,buy,261.69544860632993,0.26169544860632993
2022-08-20,BTC-USD,21176.643577148436,0.01223403870504519,buy,259.0758771657806,0.25907587716578057
2022-08-21,BTC-USD,21544.888154296874,0.011904565287065494,buy,256.4825276353511,0.2564825276353511
2022-08-22,BTC-USD,21409.607657226563,0.01185986878409774,buy,253.91513753372126,0.25391513753372125
2022-08-23,BTC-USD,21538.85193457031,0.011670698501973035,buy,251.3734470070087,0.2513734470070087
2022-08-24,BTC-USD,21405.717041015625,0.011625735233518772,buy,248.85719880246853,0.24885719880246854
2022-08-25,BTC-USD,21611.704749023436,0.011399662409953493,buy,246.36613824245586,0.24636613824245587
2022-08-26,BTC-USD,20270.149541015624,0.012032472316256449,buy,243.90001319864885,0.24390001319864885
2022-08-27,BTC-USD,20051.759150390622,0.0120417651267184,buy,241.4585740665304,0.2414585740665304
2022-08-28,BTC-USD,19626.622860351563,0.012179455194149615,buy,239.04157374012442,0.2390415737401244
2022-08-29,BTC-USD,20287.84514355469,0.39443883024978055,sell,8002.313906712402,8.002313906712402
2022-08-30,BTC-USD,19786.910189453127,0.0,sell,0.0,0.0
2022-08-31,BTC-USD,20039.738790039064,0.0,sell,0.0,0.0
2022-09-01,BTC-USD,20117.077054687503,0.0,sell,0.0,0.0
2022-09-02,BTC-USD,19959.786598632814,0.0,sell,0.0,0.0
2022-09-03,BTC-USD,19822.17184667969,0.0,sell,0.0,0.0
2022-09-04,BTC-USD,19976.719534179687,0.0,sell,0.0,0.0
2022-09-05,BTC-USD,19802.464908203125,0.0,sell,0.0,0.0
2022-09-06,BTC-USD,18828.249134765625,0.0,sell,0.0,0.0
2022-09-07,BTC-USD,19280.679056640627,0.0,sell,0.0,0.0
2022-09-08,BTC-USD,19320.169067382812,0.0,sell,0.0,0.0
2022-09-09,BTC-USD,21370.461767578126,0.0,sell,0.0,0.0
2022-09-10,BTC-USD,21669.698792968753,0.0,sell,0.0,0.0
